VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
,2020-04-06 13:19:00,2020-04-06 13:29:00,,,83,223,,.00,10.89,0,0,0,0,,0.3,11.19,,,
,2020-04-06 13:46:00,2020-04-06 14:18:00,,,106,91,,6.85,17.07,0,0,0,0,,0.3,17.37,,,
,2020-04-06 13:21:00,2020-04-06 13:32:00,,,241,220,,1.43,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 13:07:00,2020-04-06 13:18:00,,,3,81,,2.76,9.81,0,0,0,6.12,,0.3,16.23,,,
,2020-04-06 13:24:00,2020-04-06 13:51:00,,,260,107,,5.95,18.07,0,0,0,6.12,,0.3,24.49,,,
,2020-04-06 13:40:00,2020-04-06 13:54:00,,,130,129,,10.26,19.32,0,0,0,0,,0.3,19.62,,,
,2020-04-06 13:56:00,2020-04-06 14:08:00,,,159,47,,1.89,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 13:58:00,2020-04-06 14:20:00,,,215,126,,15.00,33.44,0,0,0,6.12,,0.3,39.86,,,
,2020-04-06 13:05:00,2020-04-06 13:28:00,,,159,226,,8.15,14.14,0,0,0,6.12,,0.3,20.56,,,
,2020-04-06 13:47:00,2020-04-06 13:59:00,,,227,22,,2.62,11,0,0,0,0,,0.3,11.3,,,
,2020-04-06 13:39:00,2020-04-06 13:47:00,,,195,181,,1.56,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 13:28:00,2020-04-06 13:32:00,,,155,155,,.54,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 13:30:00,2020-04-06 13:44:00,,,225,61,,2.60,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 13:59:00,2020-04-06 14:16:00,,,42,137,,7.28,17.59,0,0,0,0,,0.3,17.89,,,
,2020-04-06 13:20:00,2020-04-06 13:28:00,,,18,20,,1.54,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 13:06:00,2020-04-06 13:10:00,,,74,74,,.63,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 14:45:00,2020-04-06 14:58:00,,,47,159,,2.47,11.1,0,0,0,0,,0.3,11.4,,,
,2020-04-06 14:59:00,2020-04-06 15:16:00,,,197,196,,4.31,13.77,0,0,0,0,,0.3,14.07,,,
,2020-04-06 14:29:00,2020-04-06 14:54:00,,,244,90,,9.97,24.8,0,0,0,0,,0.3,25.1,,,
,2020-04-06 14:02:00,2020-04-06 14:18:00,,,47,56,,11.24,23.29,0,0,0,6.12,,0.3,29.71,,,
,2020-04-06 14:21:00,2020-04-06 14:38:00,,,140,31,,10.21,24.86,0,0,0,0,,0.3,25.16,,,
,2020-04-06 14:55:00,2020-04-06 15:30:00,,,97,210,,7.32,21.42,0,0,0,0,,0.3,21.72,,,
,2020-04-06 14:54:00,2020-04-06 15:15:00,,,69,259,,8.30,21.9,0,0,0,0,,0.3,22.2,,,
,2020-04-06 14:00:00,2020-04-06 14:05:00,,,76,222,,1.05,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 14:07:00,2020-04-06 14:18:00,,,130,191,,3.06,17.3,0,0,0,0,,0.3,17.6,,,
,2020-04-06 14:02:00,2020-04-06 14:08:00,,,188,71,,.98,11,0,0,0,0,,0.3,11.3,,,
,2020-04-06 14:40:00,2020-04-06 15:02:00,,,228,55,,8.45,18.45,0,0,0,0,,0.3,18.75,,,
,2020-04-06 14:50:00,2020-04-06 15:13:00,,,76,95,,9.62,24.13,0,0,0,0,,0.3,24.43,,,
,2020-04-06 14:17:00,2020-04-06 14:43:00,,,55,76,,12.61,30.5,0,0,0,0,,0.3,30.8,,,
,2020-04-06 14:56:00,2020-04-06 15:14:00,,,75,116,,3.39,10.66,0,0,0,0,,0.3,10.96,,,
,2020-04-06 14:44:00,2020-04-06 15:01:00,,,250,168,,5.00,20.22,0,0,0,0,,0.3,20.52,,,
,2020-04-06 14:30:00,2020-04-06 14:39:00,,,126,182,,2.54,8.58,0,0,0,0,,0.3,8.88,,,
,2020-04-06 14:21:00,2020-04-06 14:54:00,,,22,198,,15.11,36.64,0,0,0,0,,0.3,36.94,,,
,2020-04-06 14:06:00,2020-04-06 14:23:00,,,37,160,,3.50,8.65,0,0,0,0,,0.3,8.95,,,
,2020-04-06 14:44:00,2020-04-06 14:57:00,,,9,121,,3.37,9.86,0,0,0,0,,0.3,10.16,,,
,2020-04-06 14:44:00,2020-04-06 14:51:00,,,21,210,,1.88,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 14:14:00,2020-04-06 14:16:00,,,71,71,,.00,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 14:32:00,2020-04-06 14:47:00,,,61,66,,2.69,9.31,0,0,0,0,,0.3,9.61,,,
,2020-04-06 14:55:00,2020-04-06 15:25:00,,,37,203,,12.19,37.56,0,0,0,0,,0.3,37.86,,,
,2020-04-06 15:10:00,2020-04-06 15:18:00,,,205,10,,1.84,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 15:21:00,2020-04-06 15:32:00,,,127,241,,2.15,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 15:40:00,2020-04-06 16:00:00,,,74,174,,10.86,22.5,0,0,0,0,,0.3,22.8,,,
,2020-04-06 15:30:00,2020-04-06 15:41:00,,,83,173,,.00,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 15:15:00,2020-04-06 15:17:00,,,260,260,,.00,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 15:47:00,2020-04-06 16:32:00,,,196,169,,14.56,32.15,0,0,0,6.12,,0.3,38.57,,,
,2020-04-06 15:19:00,2020-04-06 15:27:00,,,185,248,,1.61,8,0,0,0,6.12,,0.3,14.42,,,
,2020-04-06 15:48:00,2020-04-06 15:59:00,,,213,184,,4.49,14.25,0,0,0,6.12,,0.3,20.67,,,
,2020-04-06 15:55:00,2020-04-06 16:02:00,,,152,116,,1.20,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 15:04:00,2020-04-06 15:12:00,,,75,141,,2.75,9.47,0,0,0,0,,0.3,9.77,,,
,2020-04-06 15:58:00,2020-04-06 16:30:00,,,63,65,,7.15,20.69,0,0,0,0,,0.3,20.99,,,
,2020-04-06 15:49:00,2020-04-06 16:14:00,,,62,203,,12.45,30.85,0,0,0,0,,0.3,31.15,,,
,2020-04-06 15:20:00,2020-04-06 15:36:00,,,95,130,,5.84,14.24,0,0,0,0,,0.3,14.54,,,
,2020-04-06 15:41:00,2020-04-06 16:06:00,,,55,39,,10.55,25.98,0,0,0,0,,0.3,26.28,,,
,2020-04-06 15:37:00,2020-04-06 15:52:00,,,16,92,,5.56,14.53,0,0,0,0,,0.3,14.83,,,
,2020-04-06 15:31:00,2020-04-06 16:14:00,,,225,136,,17.06,51.22,0,0,0,6.12,,0.3,57.64,,,
,2020-04-06 15:32:00,2020-04-06 15:39:00,,,159,159,,.57,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 16:22:00,2020-04-06 16:29:00,,,235,94,,1.26,7.2,0,0.5,0,0,,0.3,8,,,
,2020-04-06 16:00:00,2020-04-06 16:18:00,,,197,203,,8.81,20.16,0,0,0,0,,0.3,20.46,,,
,2020-04-06 16:22:00,2020-04-06 16:35:00,,,61,97,,2.46,8.57,0,0,0,0,,0.3,8.87,,,
,2020-04-06 16:14:00,2020-04-06 16:40:00,,,75,135,,12.37,29.06,0,0.5,0,6.12,,0.3,35.98,,,
,2020-04-06 16:45:00,2020-04-06 17:18:00,,,250,177,,16.34,40.56,0,0,0,6.12,,0.3,46.98,,,
,2020-04-06 16:30:00,2020-04-06 16:54:00,,,25,61,,4.34,11.74,0,0,0,0,,0.3,12.04,,,
,2020-04-06 16:09:00,2020-04-06 16:37:00,,,197,234,,13.48,32.21,0,0,0,6.12,,0.3,38.63,,,
,2020-04-06 16:01:00,2020-04-06 16:27:00,,,135,129,,11.11,21.9,0,0,0,0,,0.3,22.2,,,
,2020-04-06 16:38:00,2020-04-06 17:45:00,,,244,137,,30.27,48.08,0,0,0,0,,0.3,48.38,,,
,2020-04-06 16:35:00,2020-04-06 16:49:00,,,191,218,,7.85,19.51,0,0,0,0,,0.3,19.81,,,
,2020-04-06 16:50:00,2020-04-06 17:07:00,,,53,121,,7.59,17.6,0,0,0,0,,0.3,17.9,,,
,2020-04-06 16:13:00,2020-04-06 16:37:00,,,197,39,,7.68,23.29,0,0,0,0,,0.3,23.59,,,
,2020-04-06 17:41:27,2020-04-06 18:21:30,,,41,62,,.00,52.2,1,0.5,8.1,0,,0.3,64.1,,,
,2020-04-06 17:48:00,2020-04-06 18:13:00,,,223,208,,.00,18.84,0,0,0,6.12,,0.3,25.26,,,
,2020-04-06 17:42:00,2020-04-06 17:53:00,,,123,22,,2.08,8,0,0.5,0,0,,0.3,8.8,,,
,2020-04-06 17:27:00,2020-04-06 17:58:00,,,177,250,,16.87,33.61,0,0,0,6.12,,0.3,40.03,,,
,2020-04-06 17:27:00,2020-04-06 17:36:00,,,94,235,,1.22,8,0,0,0,6.12,,0.3,14.42,,,
,2020-04-06 17:35:00,2020-04-06 17:56:00,,,25,61,,3.80,10.44,0,0,0,0,,0.3,10.74,,,
,2020-04-06 17:00:00,2020-04-06 17:30:00,,,61,25,,3.54,9.78,0,0,0,0,,0.3,10.08,,,
,2020-04-06 17:46:00,2020-04-06 18:03:00,,,14,256,,11.65,24.71,0,0,0,0,,0.3,25.01,,,
,2020-04-06 17:52:00,2020-04-06 18:05:00,,,49,188,,1.93,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 17:14:00,2020-04-06 17:36:00,,,246,157,,7.36,28.56,0,0,0,0,,0.3,28.86,,,
,2020-04-06 17:54:00,2020-04-06 18:07:00,,,179,75,,5.10,11.74,0,0,0,6.12,,0.3,18.16,,,
,2020-04-06 17:24:00,2020-04-06 17:41:00,,,82,179,,4.59,11.39,0,0,0,0,,0.3,11.69,,,
,2020-04-06 17:35:00,2020-04-06 17:54:00,,,89,61,,3.44,9.69,0,0,0,0,,0.3,9.99,,,
,2020-04-06 18:10:00,2020-04-06 18:31:00,,,139,131,,4.32,10.75,0,0,0,0,,0.3,11.05,,,
,2020-04-06 18:54:00,2020-04-06 19:12:00,,,129,130,,9.19,19.38,0,0,0,0,,0.3,19.68,,,
,2020-04-06 18:06:00,2020-04-06 18:22:00,,,97,225,,2.96,9.11,0,0,0,0,,0.3,9.41,,,
,2020-04-06 18:43:00,2020-04-06 19:15:00,,,227,61,,6.18,19.5,0,0.5,0,0,,0.3,20.3,,,
,2020-04-06 18:17:00,2020-04-06 18:22:00,,,228,14,,.85,12,0,0.5,0,0,,0.3,12.8,,,
,2020-04-06 18:12:00,2020-04-06 18:25:00,,,185,78,,2.48,10.22,0,0,0,0,,0.3,10.52,,,
,2020-04-06 18:40:00,2020-04-06 18:59:00,,,182,247,,6.86,15.04,0,0,0,0,,0.3,15.34,,,
,2020-04-06 18:18:00,2020-04-06 18:29:00,,,169,182,,3.11,8.31,0,0,0,0,,0.3,8.61,,,
,2020-04-06 18:36:00,2020-04-06 19:07:00,,,198,22,,15.83,29.81,0,0,0,0,,0.3,30.11,,,
,2020-04-06 18:11:00,2020-04-06 18:25:00,,,61,17,,2.32,8,0,0,0,6.12,,0.3,14.42,,,
,2020-04-06 18:33:00,2020-04-06 19:08:00,,,37,205,,15.05,25.57,0,0,0,13.75,,0.3,39.62,,,
,2020-04-06 18:08:00,2020-04-06 18:44:00,,,205,42,,20.03,44.01,0,0,0,6.12,,0.3,50.43,,,
,2020-04-06 18:10:00,2020-04-06 18:33:00,,,188,65,,4.00,8.85,0,0,0,0,,0.3,9.15,,,
,2020-04-06 18:27:00,2020-04-06 18:37:00,,,177,76,,2.32,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 19:59:00,2020-04-06 20:14:00,,,97,49,,2.81,11,0,0,0,0,,0.3,11.3,,,
,2020-04-06 19:02:00,2020-04-06 19:51:00,,,136,155,,29.59,61.25,0,0,0,6.12,,0.3,67.67,,,
,2020-04-06 19:31:00,2020-04-06 19:40:00,,,173,83,,.00,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 19:41:00,2020-04-06 20:01:00,,,247,169,,3.44,8.28,0,0,0,0,,0.3,8.58,,,
,2020-04-06 19:59:00,2020-04-06 20:05:00,,,197,130,,.54,8.4,0,0,0,0,,0.3,8.7,,,
,2020-04-06 19:26:00,2020-04-06 19:49:00,,,228,85,,5.27,14.62,0,0,0,0,,0.3,14.92,,,
,2020-04-06 19:27:00,2020-04-06 19:43:00,,,10,38,,3.95,9.53,0,0,0,6.12,,0.3,15.95,,,
,2020-04-06 19:42:00,2020-04-06 20:02:00,,,130,63,,9.49,18.14,0,0,0,0,,0.3,18.44,,,
,2020-04-06 19:17:00,2020-04-06 19:24:00,,,205,38,,1.55,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 19:19:00,2020-04-06 19:24:00,,,76,76,,1.02,12,0,0,0,0,,0.3,12.3,,,
,2020-04-06 19:53:00,2020-04-06 20:06:00,,,159,263,,4.29,11.78,0,0,0,0,,0.3,12.08,,,
,2020-04-06 19:00:00,2020-04-06 19:08:00,,,76,39,,2.54,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 19:35:00,2020-04-06 20:06:00,,,76,213,,17.58,36.76,0,0,0,6.12,,0.3,43.18,,,
,2020-04-06 20:51:00,2020-04-06 21:06:00,,,51,213,,5.72,13.67,0,0,0,0,,0.3,13.97,,,
,2020-04-06 20:12:00,2020-04-06 20:24:00,,,174,78,,4.37,15.29,0,0,0,0,,0.3,15.59,,,
,2020-04-06 20:37:00,2020-04-06 21:09:00,,,203,62,,12.87,27.99,0,0,0,0,,0.3,28.29,,,
,2020-04-06 20:16:00,2020-04-06 20:23:00,,,89,85,,1.41,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 20:52:00,2020-04-06 20:52:00,,,174,174,,.00,44.7,0,0,0,0,,0.3,45,,,
,2020-04-06 20:02:00,2020-04-06 20:11:00,,,97,61,,2.11,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 20:22:00,2020-04-06 20:30:00,,,188,71,,1.12,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 20:33:00,2020-04-06 21:10:00,,,136,225,,16.94,45.09,0,0,0,6.12,,0.3,51.51,,,
,2020-04-06 21:56:00,2020-04-06 22:11:00,,,75,41,,2.00,8.89,0,0.5,0,0,,0.3,9.69,,,
,2020-04-06 21:48:00,2020-04-06 22:07:00,,,188,39,,4.22,8.94,0,0,0,0,,0.3,9.24,,,
,2020-04-06 21:25:00,2020-04-06 21:52:00,,,188,186,,8.47,37.09,0,0,0,0,,0.3,40.14,,,
,2020-04-06 21:17:00,2020-04-06 21:34:00,,,159,182,,6.97,22.43,0,0,0,0,,0.3,22.73,,,
,2020-04-06 21:04:00,2020-04-06 21:30:00,,,75,265,,13.42,38.28,0,0,0,0,,0.3,38.58,,,
,2020-04-06 21:59:00,2020-04-06 22:24:00,,,254,168,,9.86,19.2,0,0,0,0,,0.3,19.5,,,
,2020-04-06 21:08:00,2020-04-06 21:34:00,,,68,10,,14.39,31.29,0,0,0,6.12,,0.3,37.71,,,
,2020-04-06 21:58:00,2020-04-06 22:27:00,,,61,224,,7.13,26.89,0,0,0,0,,0.3,29.94,,,
,2020-04-06 22:56:00,2020-04-06 23:22:00,,,222,97,,7.36,62.21,0,0,0,0,,0.3,62.51,,,
,2020-04-06 22:11:00,2020-04-06 22:33:00,,,179,82,,5.27,12.06,0,0,0,0,,0.3,12.36,,,
,2020-04-06 22:58:00,2020-04-06 23:39:00,,,82,265,,22.17,70.08,0,0,0,0,,0.3,70.38,,,
,2020-04-06 22:03:00,2020-04-06 22:27:00,,,98,75,,16.62,46.54,0,0,11.82,12.24,,0.3,70.9,,,
,2020-04-06 22:02:00,2020-04-06 22:19:00,,,174,42,,7.57,24.94,0,0,0,0,,0.3,25.24,,,
,2020-04-06 22:30:00,2020-04-06 23:08:00,,,21,193,,16.17,37.74,0,0,0,0,,0.3,38.04,,,
,2020-04-06 22:58:00,2020-04-06 23:10:00,,,116,159,,1.87,8,0,0,0,0,,0.3,8.3,,,
,2020-04-06 22:45:00,2020-04-06 22:55:00,,,168,184,,8.68,30.51,0,0,6.16,0,,0.3,36.97,,,
,2020-04-06 22:56:00,2020-04-06 23:15:00,,,37,76,,4.87,20.32,0,0,0,0,,0.3,20.62,,,
,2020-04-06 22:39:00,2020-04-06 22:52:00,,,51,174,,4.99,11.77,0,0,0,0,,0.3,12.07,,,
,2020-04-06 23:30:00,2020-04-06 23:49:00,,,130,203,,5.38,16.89,0,0,0,0,,0.3,17.19,,,
,2020-04-06 23:44:00,2020-04-06 23:56:00,,,42,140,,4.21,16.79,0,0,0,0,,0.3,19.84,,,
,2020-04-06 23:09:00,2020-04-06 23:21:00,,,82,157,,1.83,9.9,0,0,0,0,,0.3,10.2,,,
,2020-04-06 23:13:00,2020-04-06 23:36:00,,,82,76,,7.39,44.07,0,0,0,0,,0.3,44.37,,,
,2020-04-06 23:08:00,2020-04-06 23:21:00,,,159,241,,4.76,17.38,0,0,0,0,,0.3,17.68,,,
,2020-04-06 23:12:00,2020-04-06 23:30:00,,,185,174,,4.20,14.15,0,0,0,0,,0.3,14.45,,,
,2020-04-06 23:33:00,2020-04-06 23:41:00,,,116,42,,1.41,9.84,0,0,0,0,,0.3,10.14,,,
,2020-04-06 23:58:00,2020-04-07 00:17:00,,,247,81,,8.10,17.97,0,0,0,0,,0.3,18.27,,,
,2020-04-06 23:36:00,2020-04-06 23:48:00,,,75,42,,2.27,9.69,0,0,0,0,,0.3,9.99,,,
,2020-04-06 23:47:00,2020-04-07 00:18:00,,,42,76,,17.62,36.15,0,0,0,6.12,,0.3,42.57,,,
,2020-04-06 23:58:00,2020-04-07 00:09:00,,,168,260,,5.61,20.97,0,0,0,12.24,,0.3,33.51,,,
,2020-04-07 00:04:00,2020-04-07 00:19:00,,,174,147,,6.64,20.88,0,0,0,0,,0.3,21.18,,,
,2020-04-07 00:15:00,2020-04-07 00:42:00,,,37,136,,15.72,48.7,0,0,0,0,,0.3,51.75,,,
,2020-04-07 00:11:00,2020-04-07 00:24:00,,,174,126,,5.84,19.38,0,0,0,0,,0.3,19.68,,,
,2020-04-07 00:31:00,2020-04-07 00:42:00,,,174,185,,3.19,12.48,0,0,0,0,,0.3,12.78,,,
,2020-04-07 00:23:00,2020-04-07 00:42:00,,,82,10,,11.50,36.63,0,0,0,0,,0.3,36.93,,,
,2020-04-07 00:55:00,2020-04-07 01:14:00,,,37,137,,5.90,26.15,0,0,0,0,,0.3,29.2,,,
,2020-04-07 00:05:00,2020-04-07 00:33:00,,,136,90,,12.64,28.34,0,0,0,0,,0.3,28.64,,,
,2020-04-07 01:01:00,2020-04-07 01:20:00,,,215,265,,5.74,24.76,0,0,0,0,,0.3,25.06,,,
,2020-04-07 01:04:00,2020-04-07 01:28:00,,,226,159,,8.35,14.27,0,0,0,6.12,,0.3,20.69,,,
,2020-04-07 02:22:00,2020-04-07 02:38:00,,,71,65,,4.00,21.44,0,0,0,0,,0.3,21.74,,,
,2020-04-07 03:57:00,2020-04-07 04:16:00,,,31,140,,9.35,25.97,0,0,0,0,,0.3,26.27,,,
,2020-04-07 04:40:00,2020-04-07 04:53:00,,,248,242,,3.06,13.66,0,0,0,6.12,,0.3,20.08,,,
,2020-04-07 04:59:00,2020-04-07 05:23:00,,,76,262,,20.73,51.48,0,0,0,6.12,,0.3,57.9,,,
,2020-04-07 04:32:00,2020-04-07 04:48:00,,,97,77,,5.10,32.24,0,0,0,0,,0.3,32.54,,,
,2020-04-07 04:06:00,2020-04-07 04:14:00,,,85,61,,2.59,13.88,0,0,0,0,,0.3,14.18,,,
,2020-04-07 04:27:00,2020-04-07 04:33:00,,,85,61,,1.84,12.91,0,0,0,0,,0.3,13.21,,,
,2020-04-07 04:56:00,2020-04-07 05:26:00,,,38,226,,17.23,53.78,0,0,0,0,,0.3,54.08,,,
,2020-04-07 04:12:00,2020-04-07 04:39:00,,,77,101,,13.85,30.16,0,0,0,0,,0.3,30.46,,,
,2020-04-07 04:48:00,2020-04-07 04:58:00,,,14,26,,2.68,17.65,0,0,0,0,,0.3,17.95,,,
,2020-04-07 04:02:00,2020-04-07 04:18:00,,,248,140,,8.29,29.2,0,0,0,6.12,,0.3,35.62,,,
,2020-04-07 04:34:00,2020-04-07 05:00:00,,,143,32,,11.87,33.28,0,0,0,0,,0.3,33.58,,,
,2020-04-07 04:57:00,2020-04-07 05:11:00,,,4,74,,7.81,26.44,0,0,0,0,,0.3,26.74,,,
,2020-04-07 04:28:00,2020-04-07 04:41:00,,,75,107,,5.80,21.34,0,0,0,0,,0.3,21.64,,,
,2020-04-07 05:32:00,2020-04-07 05:43:00,,,218,205,,1.79,38.8,0,0,0,0,,0.3,39.1,,,
,2020-04-07 05:56:00,2020-04-07 05:58:00,,,51,51,,.65,8,0,0,0,0,,0.3,8.3,,,
,2020-04-07 05:55:00,2020-04-07 06:01:00,,,235,241,,3.23,14.85,0,0,0,0,,0.3,15.15,,,
,2020-04-07 05:35:00,2020-04-07 05:43:00,,,4,137,,1.93,24.82,0,0,0,0,,0.3,25.12,,,
,2020-04-07 05:47:00,2020-04-07 06:05:00,,,72,228,,6.98,23.73,0,0,0,0,,0.3,24.03,,,
,2020-04-07 05:54:00,2020-04-07 06:28:00,,,108,159,,23.55,71.76,0,0,16.19,6.12,,0.3,97.12,,,
,2020-04-07 05:08:00,2020-04-07 05:13:00,,,82,121,,3.66,20.35,0,0,0,0,,0.3,20.65,,,
,2020-04-07 05:12:00,2020-04-07 05:17:00,,,11,11,,.41,14,0,0,0,0,,0.3,14.3,,,
,2020-04-07 05:43:00,2020-04-07 05:50:00,,,55,21,,1.92,18,0,0,0,0,,0.3,18.3,,,
,2020-04-07 05:50:00,2020-04-07 06:06:00,,,205,260,,11.67,44.64,0,0,0,0,,0.3,44.94,,,
,2020-04-07 05:21:00,2020-04-07 05:49:00,,,213,145,,12.99,40.2,0,0.5,0,0,,0.3,41,,,
,2020-04-07 06:45:00,2020-04-07 07:24:00,,,254,106,,21.90,52.83,0,0,0,12.24,,0.3,65.37,,,
,2020-04-07 06:37:00,2020-04-07 06:53:00,,,147,18,,3.10,11.77,0,0,0,0,,0.3,12.07,,,
,2020-04-07 06:04:00,2020-04-07 06:17:00,,,42,167,,3.25,11.65,0,0,0,0,,0.3,11.95,,,
,2020-04-07 06:03:00,2020-04-07 06:30:00,,,38,82,,11.87,46.53,0,0,0,0,,0.3,46.83,,,
,2020-04-07 06:23:00,2020-04-07 06:36:00,,,51,74,,9.94,44.22,0,0,0,6.12,,0.3,50.64,,,
,2020-04-07 06:34:00,2020-04-07 06:56:00,,,243,232,,10.70,35.24,0,0,0,0,,0.3,35.54,,,
,2020-04-07 06:54:00,2020-04-07 07:31:00,,,119,177,,20.10,53.88,0,0,0,6.12,,0.3,60.3,,,
,2020-04-07 06:27:00,2020-04-07 07:04:00,,,39,179,,16.41,48.3,0,0,0,0,,0.3,48.6,,,
,2020-04-07 06:59:00,2020-04-07 07:45:00,,,69,188,,24.90,51.43,0,0,0,6.12,,0.3,57.85,,,
,2020-04-07 06:04:00,2020-04-07 06:21:00,,,69,78,,2.96,16.12,0,0,0,0,,0.3,16.42,,,
,2020-04-07 06:27:00,2020-04-07 06:55:00,,,182,13,,15.61,43.57,0,0,0,6.12,,0.3,49.99,,,
,2020-04-07 06:24:00,2020-04-07 06:43:00,,,89,137,,10.43,30.43,0,0,0,5.76,,0.3,36.49,,,
,2020-04-07 06:05:00,2020-04-07 06:36:00,,,61,48,,9.78,30.97,0,0,0,0,,0.3,31.27,,,
,2020-04-07 06:02:00,2020-04-07 06:32:00,,,205,174,,16.84,45.94,0,0,0,6.12,,0.3,52.36,,,
,2020-04-07 06:16:00,2020-04-07 06:38:00,,,61,89,,4.44,15.35,0,0,0,0,,0.3,15.65,,,
,2020-04-07 06:20:00,2020-04-07 07:03:00,,,165,24,,15.94,48.19,0,0,0,0,,0.3,48.49,,,
,2020-04-07 06:30:00,2020-04-07 06:35:00,,,74,247,,1.03,8,0,0,0,0,,0.3,8.3,,,
,2020-04-07 06:26:00,2020-04-07 06:47:00,,,155,219,,13.03,30.86,0,0,0,2.75,,0.3,33.91,,,
,2020-04-07 06:47:00,2020-04-07 07:05:00,,,10,226,,11.63,41.1,0,0,0,0,,0.3,41.4,,,
,2020-04-07 06:05:00,2020-04-07 06:25:00,,,213,152,,6.68,22.32,0,0,0,0,,0.3,22.62,,,
,2020-04-07 06:33:00,2020-04-07 06:57:00,,,33,243,,15.41,42.33,0,0,0,0,,0.3,42.63,,,
,2020-04-07 06:57:00,2020-04-07 07:27:00,,,197,123,,14.84,39.42,0,0.5,0,0,,0.3,40.22,,,
,2020-04-07 06:32:00,2020-04-07 06:50:00,,,74,197,,11.99,28.12,0,0.5,0,6.12,,0.3,35.04,,,
,2020-04-07 06:13:00,2020-04-07 06:32:00,,,20,134,,13.62,45.21,0,0,0,6.12,,0.3,51.63,,,
,2020-04-07 06:02:00,2020-04-07 06:26:00,,,254,197,,15.59,47.74,0,0,0,6.12,,0.3,54.16,,,
,2020-04-07 06:18:00,2020-04-07 06:36:00,,,169,238,,8.32,25.45,0,0,0,0,,0.3,25.75,,,
,2020-04-07 07:55:00,2020-04-07 08:03:00,,,62,25,,2.60,12.86,0,0,0,0,,0.3,13.16,,,
,2020-04-07 07:55:00,2020-04-07 08:17:00,,,95,188,,9.69,23.8,0,0,0,0,,0.3,24.1,,,
,2020-04-07 07:38:00,2020-04-07 07:52:00,,,159,263,,4.24,12.92,0,0,0,0,,0.3,13.22,,,
,2020-04-07 07:20:00,2020-04-07 07:37:00,,,259,243,,6.63,22.26,0,0,0,0,,0.3,22.56,,,
,2020-04-07 07:48:00,2020-04-07 07:55:00,,,235,235,,.98,12,0,0,0,0,,0.3,12.3,,,
,2020-04-07 07:55:00,2020-04-07 08:09:00,,,42,236,,3.84,19.27,0,0,0,0,,0.3,19.57,,,
,2020-04-07 07:52:00,2020-04-07 08:06:00,,,19,130,,4.63,18.57,0,0,0,0,,0.3,18.87,,,
,2020-04-07 07:06:00,2020-04-07 07:19:00,,,215,95,,3.84,18.27,0,0,0,0,,0.3,18.57,,,
,2020-04-07 07:36:00,2020-04-07 08:14:00,,,77,117,,11.79,35.84,0,0,0,2.29,,0.3,38.43,,,
,2020-04-07 07:54:00,2020-04-07 07:58:00,,,74,168,,.78,18.75,0,0,0,0,,0.3,19.05,,,
,2020-04-07 07:05:00,2020-04-07 07:20:00,,,166,246,,5.67,22.93,0,0,0,0,,0.3,23.23,,,
,2020-04-07 07:01:00,2020-04-07 07:37:00,,,89,92,,14.80,42.69,0,0,0,0,,0.3,42.99,,,
,2020-04-07 07:32:00,2020-04-07 07:56:00,,,159,95,,11.62,36.7,0,0,0,6.12,,0.3,43.12,,,
,2020-04-07 07:44:00,2020-04-07 08:00:00,,,188,181,,3.29,20.45,0,0,0,0,,0.3,20.75,,,
,2020-04-07 07:18:00,2020-04-07 07:25:00,,,167,47,,.92,8,0,0,0,0,,0.3,8.3,,,
,2020-04-07 07:29:00,2020-04-07 07:44:00,,,7,107,,4.76,15.7,0,0,0,0,,0.3,16,,,
,2020-04-07 07:33:00,2020-04-07 07:43:00,,,20,235,,2.32,15.88,0,0,0,6.12,,0.3,22.3,,,
,2020-04-07 07:08:00,2020-04-07 07:34:00,,,225,140,,8.53,28.43,0,0,0,0,,0.3,28.73,,,
